Date,TCS,INFY,SUNPHARMA,DRREDDY,RELIANCE,ONGC,HDFCBANK,SBI,HUL,ITC,BTC
2025-04-13,83684.9765625,1102.5076904296875,891.3269653320312,2323.2626953125,1368.937255859375,405.4266357421875,218.54150390625,1214.1009521484375,739.0109252929688,1671.1575927734375,3123.552734375
2025-04-14,84542.390625,1102.5076904296875,891.3269653320312,2323.2626953125,1368.937255859375,405.4266357421875,218.54150390625,1214.1009521484375,739.0109252929688,1671.1575927734375,3123.552734375
2025-04-15,83668.9921875,1147.62158203125,920.0142211914062,2318.697265625,1385.011474609375,404.32061767578125,220.7423858642578,1235.1668701171875,748.4710083007812,1688.43798828125,3139.69482421875
2025-04-16,84033.8671875,1151.099609375,926.4768676757812,2323.704833984375,1372.4822998046875,408.21575927734375,228.8344268798828,1234.3701171875,756.5586547851562,1676.6536865234375,3164.439697265625
2025-04-17,84895.75,1156.2667236328125,940.6354370117188,2331.95263671875,1378.6982421875,410.90863037109375,230.9878692626953,1269.4300537109375,781.7527465820312,1734.486328125,3188.700927734375
2025-04-18,84450.8046875,1156.2667236328125,940.6354370117188,2331.95263671875,1378.6982421875,410.90863037109375,230.9878692626953,1269.4300537109375,781.7527465820312,1734.486328125,3188.700927734375
2025-04-19,85063.4140625,1156.2667236328125,940.6354370117188,2331.95263671875,1378.6982421875,410.90863037109375,230.9878692626953,1269.4300537109375,781.7527465820312,1734.486328125,3188.700927734375
2025-04-20,85174.3046875,1156.2667236328125,940.6354370117188,2331.95263671875,1378.6982421875,410.90863037109375,230.9878692626953,1269.4300537109375,781.7527465820312,1734.486328125,3188.700927734375
2025-04-21,87518.90625,1169.9798583984375,950.6994018554688,2308.387451171875,1409.29296875,406.67694091796875,236.95489501953125,1290.346435546875,800.6238403320312,1727.9505615234375,3210.64306640625
2025-04-22,93441.890625,1167.594970703125,967.7686767578125,2355.22314453125,1381.903564453125,417.0157470703125,235.05758666992188,1286.0635986328125,806.211669921875,1730.42626953125,3203.683349609375
2025-04-23,93699.109375,1178.525634765625,949.1207275390625,2379.8681640625,1432.505859375,414.3709411621094,239.22216796875,1294.82861328125,797.4378051757812,1771.424072265625,3298.989990234375
2025-04-24,93943.796875,1192.9342041015625,945.6181030273438,2283.1533203125,1429.1065673828125,413.6015319824219,236.56594848632812,1296.4222412109375,797.3887939453125,1786.37744140625,3287.970458984375
2025-04-25,94720.5,1167.396240234375,942.8554077148438,2289.92822265625,1437.653564453125,411.4375915527344,233.6820526123047,1295.22705078125,782.9291381835938,1770.0377197265625,3332.820556640625
2025-04-26,94646.9296875,1167.396240234375,942.8554077148438,2289.92822265625,1437.653564453125,411.4375915527344,233.6820526123047,1295.22705078125,782.9291381835938,1770.0377197265625,3332.820556640625
2025-04-27,93754.84375,1167.396240234375,942.8554077148438,2289.92822265625,1437.653564453125,411.4375915527344,233.6820526123047,1295.22705078125,782.9291381835938,1770.0377197265625,3332.820556640625
2025-04-28,94978.75,1191.1455078125,947.29541015625,2276.574951171875,1439.4989013671875,412.39935302734375,237.7327880859375,1363.35498046875,801.260986328125,1823.7110595703125,3328.470703125
2025-04-29,94284.7890625,1168.588623046875,941.6714477539062,2279.618408203125,1454.4564208984375,409.7064514160156,233.06539916992188,1394.1319580078125,796.5554809570312,1787.9617919921875,3356.501953125
2025-04-30,94207.3125,1176.4388427734375,949.6633911132812,2299.64892578125,1456.9815673828125,409.51409912109375,231.8985595703125,1399.410888671875,773.1259765625,1814.5015869140625,3338.329833984375
2025-05-01,96492.3359375,1176.4388427734375,949.6633911132812,2299.64892578125,1456.9815673828125,409.51409912109375,231.8985595703125,1399.410888671875,773.1259765625,1814.5015869140625,3338.329833984375
